stress_level,controller_label,seed,valid,invalid_reason,n_faults,saifi,saidi,maifi,asai,ens,restoration_time_seconds,critical_load_total_mw,critical_load_restored_mw,critical_load_restored_pct,total_load_mw,successful_restoration_count,n_faults,number_of_islands,isolated_nodes,switching_operations,actions_taken,illegal_actions_attempted,load_shedding_events,battery_dispatch_events,minimum_voltage_pu,maximum_voltage_pu,average_voltage_pu,voltage_violation_count,frequency_deviation_count,line_overload_count,generation_mw,operating_cost_usd,outage_cost_usd,carbon_kg,runtime_s,controller_runtime_s,power_flow_runtime_s,stress_cumulative_unserved_energy,stress_max_unserved_load_mw,stress_cum_unserved_restoration_mw,stress_cum_feasible_restoration_mw,resilience_loss_area,resilience_time_to_50pct_restoration,resilience_time_to_90pct_restoration,stress_critical_load_total_mw,stress_critical_load_interrupted_mw,stress_critical_load_restored_mw,stress_critical_load_restored_pct,stress_restoration_rate,stress_n_faults,stress_n_restored
severe,rule_based,19,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3162,0.0,0.0,61.4913,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,15,12.758,0.0,0.0,0.0,0.4201,0.002,0.1415,8089.483374145947,46.49128375945954,0.0,0.0,173.5,0,0,0.0,2.3162435306489453,-2.3162435306489453,100.0,0.0,8,0
severe,rule_based,20,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3936,0.0,0.0,62.3678,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,18,11.6379,0.0,0.0,0.0,0.4313,0.006,0.1435,8213.96314034004,47.36777783465348,0.0,0.0,172.90824323683617,0,0,0.0,2.393620802310004,-2.393620802310004,100.0,0.0,8,0
severe,rule_based,21,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4983,0.0,0.0,64.2096,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,22,12.5516,0.0,0.0,0.0,0.417,0.003,0.1398,8513.258556594166,49.20958703233609,0.0,0.0,172.5,0,0,0.0,2.498324446073583,-2.498324446073583,100.0,0.0,8,0
severe,rule_based,22,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,64.0789,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,21,14.917,0.0,0.0,0.0,0.4296,0.003,0.1439,8490.641749508428,49.0788540434012,0.0,0.0,172.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,rule_based,23,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.0999,0.0,0.0,61.3451,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,16,12.4087,0.0,0.0,0.0,0.4366,0.0045,0.146,8052.8383235409065,46.34506040828171,0.0,0.0,173.25828734709978,0,0,0.0,2.099916687282468,-2.099916687282468,100.0,0.0,8,0
severe,rule_based,24,True,,8,0.16326530612244897,0.0,199.0,-7.0,80.0,0.0,2.269,0.0,0.0,63.1935,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9751,18,12.7131,0.0,0.0,0.0,0.4714,0.009,0.1564,8340.145881806879,48.20902533331748,0.0,0.0,172.49983923283122,0,0,0.0,2.268991751576298,-2.268991751576298,100.0,0.0,8,0
severe,rule_based,25,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4957,0.0,0.0,60.963,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7525,9800,15,13.1203,0.0,0.0,0.0,0.5061,0.006,0.1733,8043.522032651923,45.96298304372539,0.0,0.0,174.5,0,0,0.0,2.4957244618474386,-2.4957244618474386,100.0,0.0,8,0
severe,rule_based,26,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.2515,0.0,0.0,65.4776,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7396,9800,24,14.5502,0.0,0.0,0.0,0.4345,0.004,0.1448,8682.142503105291,50.477572692472506,0.0,0.0,171.5,0,0,0.0,2.2515384157063756,-2.2515384157063756,100.0,0.0,8,0
severe,rule_based,27,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,64.497,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,23,14.1294,0.0,0.0,0.0,0.427,0.006,0.1438,8563.760811830032,49.50150758283272,0.0,0.0,172.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,rule_based,28,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3833,0.0,0.0,62.3214,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,18,12.4776,0.0,0.0,0.0,0.4266,0.004,0.1398,8233.915694864016,47.32135456818418,0.0,0.0,173.5,0,0,0.0,2.3832743651714514,-2.3832743651714514,100.0,0.0,8,0
severe,rule_based,29,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4358,0.0,0.0,65.1671,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7396,9800,21,14.7696,0.0,0.0,0.0,0.4263,0.003,0.1424,8619.205217400122,50.16711284921048,0.0,0.0,171.309871604676,0,0,0.0,2.4357774605189886,-2.4357774605189886,100.0,0.0,7,0
severe,dqn_core_only,0,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,61.1974,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,17,12.6518,0.0,0.0,0.0,0.5528,0.1116,0.1458,8038.376891090971,46.19756833960343,0.0,0.0,173.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,dqn_core_only,1,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,62.1781,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,20,12.6843,0.0,0.0,0.0,0.5641,0.1075,0.1564,8229.614100013832,47.352889066974555,0.0,0.0,173.29512972412698,0,0,0.0,2.5,-2.5,100.0,0.0,7,0
severe,dqn_core_only,2,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,61.8992,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7484,9800,18,11.0898,0.0,0.0,0.0,0.5591,0.1157,0.1463,8150.061105841799,46.89916053539722,0.0,0.0,173.27840056839588,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,dqn_core_only,3,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,62.2601,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,18,11.994,0.0,0.0,0.0,0.5971,0.1078,0.1667,8223.249908394024,47.26005694479337,0.0,0.0,173.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,dqn_core_only,4,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4899,0.0,0.0,65.3608,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7411,9800,23,14.9299,0.0,0.0,0.0,0.5573,0.1079,0.1508,8676.499804719178,50.36084074042488,0.0,0.0,171.78663535306205,0,0,0.0,2.489856730339708,-2.489856730339708,100.0,0.0,8,0
severe,dqn_core_only,5,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.464,0.0,0.0,63.304,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,20,11.7231,0.0,0.0,0.0,0.561,0.1178,0.1495,8356.591578748279,48.30399756501881,0.0,0.0,172.5,0,0,0.0,2.4640083718334114,-2.4640083718334114,100.0,0.0,8,0
severe,dqn_core_only,6,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,63.7476,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,12.6002,0.0,0.0,0.0,0.5589,0.117,0.1529,8436.684471505272,48.767074589560124,0.0,0.0,172.49980076220683,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,dqn_core_only,7,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,63.7463,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,13.0026,0.0,0.0,0.0,0.5701,0.1054,0.1575,8425.848128781887,48.74632995657513,0.0,0.0,172.35092306001144,0,0,0.0,2.5,-2.5,100.0,0.0,7,0
severe,dqn_core_only,8,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,61.0222,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7487,9800,14,11.598,0.0,0.0,0.0,0.5566,0.1218,0.1466,8001.200033035962,46.02224714617588,0.0,0.0,173.35504900754992,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,dqn_core_only,9,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,66.2961,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7396,9800,26,15.0263,0.0,0.0,0.0,0.5525,0.1042,0.1566,8822.93775670543,51.296149748287434,0.0,0.0,171.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,dqn_core_only,10,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.191,0.0,0.0,64.5349,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,14.2592,0.0,0.0,0.0,0.5592,0.1111,0.1531,8569.53360756699,49.534876344317745,0.0,0.0,172.5,0,0,0.0,2.190956299269679,-2.190956299269679,100.0,0.0,7,0
severe,dqn_core_only,11,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4334,0.0,0.0,64.3367,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,14.4936,0.0,0.0,0.0,0.5865,0.1137,0.1547,8536.775050986618,49.34552052593406,0.0,0.0,172.5,0,0,0.0,2.433390461194376,-2.433390461194376,100.0,0.0,8,0
severe,dqn_core_only,12,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.478,0.0,0.0,62.7894,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,17,13.2697,0.0,0.0,0.0,0.5475,0.1147,0.1524,8267.567037530576,47.78940484121717,0.0,0.0,172.5,0,0,0.0,2.477950734682668,-2.477950734682668,100.0,0.0,8,0
severe,dqn_core_only,13,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3952,0.0,0.0,62.7274,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,21,13.4951,0.0,0.0,0.0,0.5578,0.1129,0.1503,8304.584292842483,47.72749593587626,0.0,0.0,173.5,0,0,0.0,2.395161308099316,-2.395161308099316,100.0,0.0,8,0
severe,dqn_core_only,14,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3614,0.0,0.0,63.7474,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,20,13.2378,0.0,0.0,0.0,0.5635,0.1128,0.1565,8433.296418728918,48.74737814294186,0.0,0.0,172.5,0,0,0.0,2.361410244371163,-2.361410244371163,100.0,0.0,8,0
severe,dqn_core_only,15,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4329,0.0,0.0,61.7004,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,14,12.8696,0.0,0.0,0.0,0.571,0.1142,0.1564,8125.872566600408,46.700417049427806,0.0,0.0,173.5,0,0,0.0,2.432853673153001,-2.432853673153001,100.0,0.0,8,0
severe,dqn_core_only,16,True,,8,0.16326530612244897,0.0,199.0,-7.0,80.0,0.0,2.5,0.0,0.0,66.1028,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7396,9751,25,14.8965,0.0,0.0,0.0,0.5616,0.1064,0.1582,8790.972518012437,51.110305337281574,0.0,0.0,171.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,dqn_core_only,17,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,63.7326,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,21,11.609,0.0,0.0,0.0,0.5631,0.1149,0.1555,8430.743049668135,48.732618784208746,0.0,0.0,172.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,dqn_core_only,18,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,65.8846,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7368,9800,24,14.9727,0.0,0.0,0.0,0.5669,0.1164,0.1543,8715.540097039871,50.88458766547124,0.0,0.0,170.7805487260334,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,dqn_core_only,19,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,62.4048,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,17,12.4974,0.0,0.0,0.0,0.5961,0.113,0.1754,8248.44220380455,47.404840251750436,0.0,0.0,173.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,dqn_core_only,20,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,63.264,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,22,12.1798,0.0,0.0,0.0,0.5685,0.1259,0.1508,8372.237501037294,48.26404823215882,0.0,0.0,172.96736976486764,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,dqn_core_only,21,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.474,0.0,0.0,62.5161,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,18,12.2891,0.0,0.0,0.0,0.5478,0.1039,0.1529,8267.805385075988,47.51612290273575,0.0,0.0,173.5,0,0,0.0,2.4740179274919174,-2.4740179274919174,100.0,0.0,8,0
severe,dqn_core_only,22,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4207,0.0,0.0,65.5735,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7396,9800,25,15.1014,0.0,0.0,0.0,0.57,0.1053,0.1615,8698.645120735555,50.57351814381142,0.0,0.0,171.5,0,0,0.0,2.420659062233015,-2.420659062233015,100.0,0.0,8,0
severe,dqn_core_only,23,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3211,0.0,0.0,61.9287,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,15,12.9305,0.0,0.0,0.0,0.5545,0.1074,0.1466,8156.965328322387,46.92865648425987,0.0,0.0,173.31629774673596,0,0,0.0,2.321083038845183,-2.321083038845183,100.0,0.0,8,0
severe,dqn_core_only,24,True,,8,0.16326530612244897,0.0,199.0,-7.0,80.0,0.0,2.3032,0.0,0.0,62.336,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9751,15,12.5506,0.0,0.0,0.0,0.5529,0.1179,0.1533,8186.066361115345,47.336020806350106,0.0,0.0,172.43524511923434,0,0,0.0,2.3031769786117464,-2.3031769786117464,100.0,0.0,8,0
severe,dqn_core_only,25,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,60.4205,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7525,9800,16,12.9698,0.0,0.0,0.0,0.5595,0.1178,0.1512,7948.589830601699,45.420513317724065,0.0,0.0,174.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,dqn_core_only,26,True,,8,0.16326530612244897,0.0,199.0,-7.0,80.0,0.0,2.4284,0.0,0.0,66.499,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7353,9751,27,14.8361,0.0,0.0,0.0,0.5737,0.1139,0.156,8806.329762837593,51.499004461038524,0.0,0.0,170.5,0,0,0.0,2.428414239034804,-2.428414239034804,100.0,0.0,8,0
severe,dqn_core_only,27,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,64.8335,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,14.2482,0.0,0.0,0.0,0.6192,0.1287,0.1751,8621.189458344143,49.83346507713366,0.0,0.0,172.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,dqn_core_only,28,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3496,0.0,0.0,61.9212,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,17,12.3715,0.0,0.0,0.0,0.5665,0.1119,0.1565,8164.294320621173,46.92123172770789,0.0,0.0,173.5,0,0,0.0,2.349583027531565,-2.349583027531565,100.0,0.0,8,0
severe,dqn_core_only,29,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,64.5072,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,14.4302,0.0,0.0,0.0,0.5761,0.111,0.1619,8544.91373017136,49.51072869298572,0.0,0.0,172.08711305095213,0,0,0.0,2.5,-2.5,100.0,0.0,7,0
severe,full_stack,0,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,61.1974,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,17,12.6518,0.0,0.0,0.0,0.7788,0.1158,0.2015,8038.376891090971,46.19756833960343,0.0,0.0,173.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,full_stack,1,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,62.1781,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,20,12.6843,0.0,0.0,0.0,0.8229,0.1189,0.2063,8229.614100013832,47.352889066974555,0.0,0.0,173.29512972412698,0,0,0.0,2.5,-2.5,100.0,0.0,7,0
severe,full_stack,2,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,61.8992,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7484,9800,18,11.0898,0.0,0.0,0.0,0.8132,0.1129,0.2126,8150.061105841799,46.89916053539722,0.0,0.0,173.27840056839588,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,full_stack,3,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,62.2601,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,18,11.994,0.0,0.0,0.0,0.7696,0.1338,0.1937,8223.249908394024,47.26005694479337,0.0,0.0,173.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,full_stack,4,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4899,0.0,0.0,65.3608,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7411,9800,23,14.9299,0.0,0.0,0.0,0.7716,0.1164,0.1907,8676.499804719178,50.36084074042488,0.0,0.0,171.78663535306205,0,0,0.0,2.489856730339708,-2.489856730339708,100.0,0.0,8,0
severe,full_stack,5,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.464,0.0,0.0,63.304,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,20,11.7231,0.0,0.0,0.0,0.754,0.1249,0.1874,8356.591578748279,48.30399756501881,0.0,0.0,172.5,0,0,0.0,2.4640083718334114,-2.4640083718334114,100.0,0.0,8,0
severe,full_stack,6,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,63.7476,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,12.6002,0.0,0.0,0.0,0.7666,0.1194,0.1971,8436.684471505272,48.767074589560124,0.0,0.0,172.49980076220683,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,full_stack,7,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,63.7463,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,13.0026,0.0,0.0,0.0,0.7666,0.1189,0.1975,8425.848128781887,48.74632995657513,0.0,0.0,172.35092306001144,0,0,0.0,2.5,-2.5,100.0,0.0,7,0
severe,full_stack,8,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,61.0222,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7487,9800,14,11.598,0.0,0.0,0.0,0.7175,0.1258,0.1699,8001.200033035962,46.02224714617588,0.0,0.0,173.35504900754992,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,full_stack,9,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,66.2961,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7396,9800,26,15.0263,0.0,0.0,0.0,0.7671,0.1188,0.1981,8822.93775670543,51.296149748287434,0.0,0.0,171.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,full_stack,10,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.191,0.0,0.0,64.5349,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,14.2592,0.0,0.0,0.0,0.7633,0.1211,0.1934,8569.53360756699,49.534876344317745,0.0,0.0,172.5,0,0,0.0,2.190956299269679,-2.190956299269679,100.0,0.0,7,0
severe,full_stack,11,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4334,0.0,0.0,64.3367,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,19,14.4936,0.0,0.0,0.0,0.7785,0.1179,0.1902,8536.775050986618,49.34552052593406,0.0,0.0,172.5,0,0,0.0,2.433390461194376,-2.433390461194376,100.0,0.0,8,0
severe,full_stack,12,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.478,0.0,0.0,62.7894,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,17,13.2697,0.0,0.0,0.0,0.746,0.1099,0.186,8267.567037530576,47.78940484121717,0.0,0.0,172.5,0,0,0.0,2.477950734682668,-2.477950734682668,100.0,0.0,8,0
severe,full_stack,13,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3952,0.0,0.0,62.7274,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,21,13.4951,0.0,0.0,0.0,0.7349,0.1191,0.1809,8304.584292842483,47.72749593587626,0.0,0.0,173.5,0,0,0.0,2.395161308099316,-2.395161308099316,100.0,0.0,8,0
severe,full_stack,14,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3614,0.0,0.0,63.7474,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,20,13.2378,0.0,0.0,0.0,0.7241,0.1164,0.1745,8433.296418728918,48.74737814294186,0.0,0.0,172.5,0,0,0.0,2.361410244371163,-2.361410244371163,100.0,0.0,8,0
severe,full_stack,15,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4329,0.0,0.0,61.7004,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,14,12.8696,0.0,0.0,0.0,0.7337,0.1261,0.1785,8125.872566600408,46.700417049427806,0.0,0.0,173.5,0,0,0.0,2.432853673153001,-2.432853673153001,100.0,0.0,8,0
severe,full_stack,16,True,,8,0.16326530612244897,0.0,199.0,-7.0,80.0,0.0,2.5,0.0,0.0,66.1028,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7396,9751,25,14.8965,0.0,0.0,0.0,0.728,0.127,0.1745,8790.972518012437,51.110305337281574,0.0,0.0,171.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,full_stack,17,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,63.7326,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9800,21,11.609,0.0,0.0,0.0,0.7304,0.1191,0.175,8430.743049668135,48.732618784208746,0.0,0.0,172.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,full_stack,18,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,65.8846,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7368,9800,24,14.9727,0.0,0.0,0.0,0.7446,0.1184,0.1825,8715.540097039871,50.88458766547124,0.0,0.0,170.7805487260334,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,full_stack,19,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,62.4048,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,17,12.4974,0.0,0.0,0.0,0.7426,0.121,0.1789,8248.44220380455,47.404840251750436,0.0,0.0,173.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,full_stack,20,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,63.264,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,22,12.1798,0.0,0.0,0.0,0.8177,0.1116,0.2102,8372.237501037294,48.26404823215882,0.0,0.0,172.96736976486764,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
severe,full_stack,21,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.474,0.0,0.0,62.5161,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,18,12.2891,0.0,0.0,0.0,0.7651,0.1076,0.1926,8267.805385075988,47.51612290273575,0.0,0.0,173.5,0,0,0.0,2.4740179274919174,-2.4740179274919174,100.0,0.0,8,0
severe,full_stack,22,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4207,0.0,0.0,65.5735,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7396,9800,25,15.1014,0.0,0.0,0.0,0.7475,0.1096,0.1853,8698.645120735555,50.57351814381142,0.0,0.0,171.5,0,0,0.0,2.420659062233015,-2.420659062233015,100.0,0.0,8,0
severe,full_stack,23,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3211,0.0,0.0,61.9287,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7482,9800,15,12.9305,0.0,0.0,0.0,0.7905,0.1168,0.2077,8156.965328322387,46.92865648425987,0.0,0.0,173.31629774673596,0,0,0.0,2.321083038845183,-2.321083038845183,100.0,0.0,8,0
severe,full_stack,24,True,,8,0.16326530612244897,0.0,199.0,-7.0,80.0,0.0,2.3032,0.0,0.0,62.336,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7439,9751,15,12.5506,0.0,0.0,0.0,0.7221,0.1096,0.1771,8186.066361115345,47.336020806350106,0.0,0.0,172.43524511923434,0,0,0.0,2.3031769786117464,-2.3031769786117464,100.0,0.0,8,0
severe,full_stack,25,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,60.4205,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7525,9800,16,12.9698,0.0,0.0,0.0,0.7906,0.1187,0.2093,7948.589830601699,45.420513317724065,0.0,0.0,174.5,0,0,0.0,2.5,-2.5,100.0,0.0,8,0
